"sex","weight","Na","K","Cl","TCO2","BUN","Crea","Glu","iCa","AnGap","Hct","Hb*","Animal_ID","mean_VO2","mean_VCO2","mean_RQ","mean_H2Omg","mean_EE","filename","individal","tissue","trt"
"F",18.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66",0.15627965,0.171357675,1.12459547591413,1.58019025,202.327869284553,"66_F_gi_standard_S146_ME_L001_R_gene.counts","66_F_gi_standard_S146_ME_L001_R_","gi","standard"
"F",18.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66",0.15627965,0.171357675,1.12459547591413,1.58019025,202.327869284553,"66_F_hyp_standard_S147_ME_L001_R_gene.counts","66_F_hyp_standard_S147_ME_L001_R_","hyp","standard"
"F",18.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66",0.15627965,0.171357675,1.12459547591413,1.58019025,202.327869284553,"66_F_kid_standard_S145_ME_L001_R_gene.counts","66_F_kid_standard_S145_ME_L001_R_","kid","standard"
"F",21.3,142,5.5,117,20,32,0.2,115,1.21,12,34,11.6,"67",0.246684,0.2671455,1.12036291274525,2.5203956,318.442456386936,"67_F_gi_standard_S149_ME_L001_R_gene.counts","67_F_gi_standard_S149_ME_L001_R_","gi","standard"
"F",21.3,142,5.5,117,20,32,0.2,115,1.21,12,34,11.6,"67",0.246684,0.2671455,1.12036291274525,2.5203956,318.442456386936,"67_F_kid_standard_S165_ME_L001_R_gene.counts","67_F_kid_standard_S165_ME_L001_R_","kid","standard"
"F",21.3,142,5.5,117,20,32,0.2,115,1.21,12,34,11.6,"67",0.246684,0.2671455,1.12036291274525,2.5203956,318.442456386936,"67_F_liv_standard_S148_ME_L001_R_gene.counts","67_F_liv_standard_S148_ME_L001_R_","liv","standard"
"F",21.3,142,5.5,117,20,32,0.2,115,1.21,12,34,11.6,"67",0.246684,0.2671455,1.12036291274525,2.5203956,318.442456386936,"67_F_hyp_standard_S164_ME_L001_R_gene.counts","67_F_hyp_standard_S164_ME_L001_R_","hyp","standard"
"F",25.2,140,9,121,15,37,0.2,58,1.01,NA,26,8.8,"62",0.4001354,0.3031801,0.769343131603713,1.4618565,480.372699468816,"62_F_kid_standard_S137_ME_L001_R_gene.counts","62_F_kid_standard_S137_ME_L001_R_","kid","standard"
"F",25.2,140,9,121,15,37,0.2,58,1.01,NA,26,8.8,"62",0.4001354,0.3031801,0.769343131603713,1.4618565,480.372699468816,"62_F_liv_standard_S136_ME_L001_R_gene.counts","62_F_liv_standard_S136_ME_L001_R_","liv","standard"
"F",17,136,9,124,16,42,0.3,NA,1.05,NA,10.9,32,"57",0.329743985714286,0.3578188,1.09440968779735,3.47209528571429,425.865044642724,"57_F_kid_standard_S155_ME_L001_R_gene.counts","57_F_kid_standard_S155_ME_L001_R_","kid","standard"
"F",17,136,9,124,16,42,0.3,NA,1.05,NA,10.9,32,"57",0.329743985714286,0.3578188,1.09440968779735,3.47209528571429,425.865044642724,"57_F_liv_standard_S158_ME_L001_R_gene.counts","57_F_liv_standard_S158_ME_L001_R_","liv","standard"
"F",17,136,9,124,16,42,0.3,NA,1.05,NA,10.9,32,"57",0.329743985714286,0.3578188,1.09440968779735,3.47209528571429,425.865044642724,"57_F_gi_standard_S159_ME_L001_R_gene.counts","57_F_gi_standard_S159_ME_L001_R_","gi","standard"
"F",17,136,9,124,16,42,0.3,NA,1.05,NA,10.9,32,"57",0.329743985714286,0.3578188,1.09440968779735,3.47209528571429,425.865044642724,"57_F_hyp_standard_S157_ME_L001_R_gene.counts","57_F_hyp_standard_S157_ME_L001_R_","hyp","standard"
"F",17,136,9,124,16,42,0.3,NA,1.05,NA,10.9,32,"57",0.329743985714286,0.3578188,1.09440968779735,3.47209528571429,425.865044642724,"57_F_lu_standard_S156_ME_L001_R_gene.counts","57_F_lu_standard_S156_ME_L001_R_","lu","standard"
"F",18,142,6.7,119,14,32,0.2,110,1.18,17,11.9,35,"33",0.135366475,0.164530525,1.26492031036386,1.69072625,179.726773302909,"33_F_hyp_standard_S175_ME_L001_R_gene.counts","33_F_hyp_standard_S175_ME_L001_R_","hyp","standard"
"F",18,142,6.7,119,14,32,0.2,110,1.18,17,11.9,35,"33",0.135366475,0.164530525,1.26492031036386,1.69072625,179.726773302909,"33_F_kid_standard_S176_ME_L001_R_gene.counts","33_F_kid_standard_S176_ME_L001_R_","kid","standard"
"F",18,142,6.7,119,14,32,0.2,110,1.18,17,11.9,35,"33",0.135366475,0.164530525,1.26492031036386,1.69072625,179.726773302909,"33_F_liv_standard_S172_ME_L001_R_gene.counts","33_F_liv_standard_S172_ME_L001_R_","liv","standard"
"F",19.1,140,8.3,118,22,43,0.3,NA,1.21,9,36,12.2,"6",0.156801375,0.16604295,1.05794697068345,1.619289,201.367760441412,"6_F_hyp_standard_S10_ME_L001_R_gene.counts","6_F_hyp_standard_S10_ME_L001_R_","hyp","standard"
"F",19.1,140,8.3,118,22,43,0.3,NA,1.21,9,36,12.2,"6",0.156801375,0.16604295,1.05794697068345,1.619289,201.367760441412,"6_F_kid_standard_S12_ME_L001_R_gene.counts","6_F_kid_standard_S12_ME_L001_R_","kid","standard"
"F",19.1,140,8.3,118,22,43,0.3,NA,1.21,9,36,12.2,"6",0.156801375,0.16604295,1.05794697068345,1.619289,201.367760441412,"6_F_liv_standard_S11_ME_L001_R_gene.counts","6_F_liv_standard_S11_ME_L001_R_","liv","standard"
"F",19.1,140,8.3,118,22,43,0.3,NA,1.21,9,36,12.2,"6",0.156801375,0.16604295,1.05794697068345,1.619289,201.367760441412,"6_F_lu_standard_S13_ME_L001_R_gene.counts","6_F_lu_standard_S13_ME_L001_R_","lu","standard"
"F",19.7,141,5.6,113,22,32,0.2,NA,1.28,13,11.2,33,"31",0.2056852,0.22820122,1.12355660732769,2.3610056,267.033079704404,"31_F_liv_standard_S138_ME_L001_R_gene.counts","31_F_liv_standard_S138_ME_L001_R_","liv","standard"
"F",19.7,141,5.6,113,22,32,0.2,NA,1.28,13,11.2,33,"31",0.2056852,0.22820122,1.12355660732769,2.3610056,267.033079704404,"31_F_kid_standard_S139_ME_L001_R_gene.counts","31_F_kid_standard_S139_ME_L001_R_","kid","standard"
"F",23.1,137,7.7,114,25,26,0.2,85,1.13,7,23,7.8,"51",0.38760935,0.39743765,1.05962908930676,2.50238033333333,494.159920775514,"51_F_lu_standard_S54_ME_L001_R_gene.counts","51_F_lu_standard_S54_ME_L001_R_","lu","standard"
"F",23.1,137,7.7,114,25,26,0.2,85,1.13,7,23,7.8,"51",0.38760935,0.39743765,1.05962908930676,2.50238033333333,494.159920775514,"51_F_gi_standard_S51_ME_L001_R_gene.counts","51_F_gi_standard_S51_ME_L001_R_","gi","standard"
"F",23.1,137,7.7,114,25,26,0.2,85,1.13,7,23,7.8,"51",0.38760935,0.39743765,1.05962908930676,2.50238033333333,494.159920775514,"51_F_hyp_standard_S50_ME_L001_R_gene.counts","51_F_hyp_standard_S50_ME_L001_R_","hyp","standard"
"F",23.1,137,7.7,114,25,26,0.2,85,1.13,7,23,7.8,"51",0.38760935,0.39743765,1.05962908930676,2.50238033333333,494.159920775514,"51_F_liv_standard_S53_ME_L001_R_gene.counts","51_F_liv_standard_S53_ME_L001_R_","liv","standard"
"F",23.1,137,7.7,114,25,26,0.2,85,1.13,7,23,7.8,"51",0.38760935,0.39743765,1.05962908930676,2.50238033333333,494.159920775514,"51_F_kid_standard_S52_ME_L001_R_gene.counts","51_F_kid_standard_S52_ME_L001_R_","kid","standard"
"F",21.8,133,8.6,117,26,38,0.2,80,1.05,0,31,10.5,"97",0.128821975,0.16673915,1.30584061236331,1.40024075,173.861283735027,"97_F_hyp_standard_S7_ME_L001_R_gene.counts","97_F_hyp_standard_S7_ME_L001_R_","hyp","standard"
"F",21.8,133,8.6,117,26,38,0.2,80,1.05,0,31,10.5,"97",0.128821975,0.16673915,1.30584061236331,1.40024075,173.861283735027,"97_F_kid_standard_S9_ME_L001_R_gene.counts","97_F_kid_standard_S9_ME_L001_R_","kid","standard"
"F",21.8,133,8.6,117,26,38,0.2,80,1.05,0,31,10.5,"97",0.128821975,0.16673915,1.30584061236331,1.40024075,173.861283735027,"97_F_lu_standard_S5_ME_L001_R_gene.counts","97_F_lu_standard_S5_ME_L001_R_","lu","standard"
"F",17.6,136,9.1,119,16,41,0.19,52,1.02,NA,34,11.6,"1006",0.19439485,0.223198175,1.16290352048037,1.52446225,254.465485830763,"1006_F_kid_standard_S24_ME_L001_R_gene.counts","1006_F_kid_standard_S24_ME_L001_R_","kid","standard"
"F",17.6,136,9.1,119,16,41,0.19,52,1.02,NA,34,11.6,"1006",0.19439485,0.223198175,1.16290352048037,1.52446225,254.465485830763,"1006_F_liv_standard_S22_ME_L001_R_gene.counts","1006_F_liv_standard_S22_ME_L001_R_","liv","standard"
"F",17.6,136,9.1,119,16,41,0.19,52,1.02,NA,34,11.6,"1006",0.19439485,0.223198175,1.16290352048037,1.52446225,254.465485830763,"1006_F_gi_standard_S23_ME_L001_R_gene.counts","1006_F_gi_standard_S23_ME_L001_R_","gi","standard"
"F",17.6,136,9.1,119,16,41,0.19,52,1.02,NA,34,11.6,"1006",0.19439485,0.223198175,1.16290352048037,1.52446225,254.465485830763,"1006_F_hyp_standard_S21_ME_L001_R_gene.counts","1006_F_hyp_standard_S21_ME_L001_R_","hyp","standard"
"F",17.6,136,9.1,119,16,41,0.19,52,1.02,NA,34,11.6,"1006",0.19439485,0.223198175,1.16290352048037,1.52446225,254.465485830763,"1006_F_lu_standard_S20_ME_L001_R_gene.counts","1006_F_lu_standard_S20_ME_L001_R_","lu","standard"
"F",15.4,132,9.1,123,21,39,0.2,78,1.03,NA,32,10.9,"2",0.22995584,0.29097572,1.30287306439783,2.1226706,308.502292675006,"2_F_lu_standard_S26_ME_L001_R_gene.counts","2_F_lu_standard_S26_ME_L001_R_","lu","standard"
"F",15.4,132,9.1,123,21,39,0.2,78,1.03,NA,32,10.9,"2",0.22995584,0.29097572,1.30287306439783,2.1226706,308.502292675006,"2_F_liv_standard_S25_ME_L001_R_gene.counts","2_F_liv_standard_S25_ME_L001_R_","liv","standard"
"F",15.4,132,9.1,123,21,39,0.2,78,1.03,NA,32,10.9,"2",0.22995584,0.29097572,1.30287306439783,2.1226706,308.502292675006,"2_F_gi_standard_S27_ME_L001_R_gene.counts","2_F_gi_standard_S27_ME_L001_R_","gi","standard"
"F",15.4,132,9.1,123,21,39,0.2,78,1.03,NA,32,10.9,"2",0.22995584,0.29097572,1.30287306439783,2.1226706,308.502292675006,"2_F_hyp_standard_S29_ME_L001_R_gene.counts","2_F_hyp_standard_S29_ME_L001_R_","hyp","standard"
"F",15.4,132,9.1,123,21,39,0.2,78,1.03,NA,32,10.9,"2",0.22995584,0.29097572,1.30287306439783,2.1226706,308.502292675006,"2_F_kid_standard_S28_ME_L001_R_gene.counts","2_F_kid_standard_S28_ME_L001_R_","kid","standard"
"M",22.8,143,8.6,119,23,30,0.19,76,1.15,10,32,10.9,"10",0.208268971428571,0.265378485714286,1.31154045835772,2.40347,279.920225718893,"10_M_kid_standard_S163_ME_L001_R_gene.counts","10_M_kid_standard_S163_ME_L001_R_","kid","standard"
"M",22.8,143,8.6,119,23,30,0.19,76,1.15,10,32,10.9,"10",0.208268971428571,0.265378485714286,1.31154045835772,2.40347,279.920225718893,"10_M_liv_standard_S162_ME_L001_R_gene.counts","10_M_liv_standard_S162_ME_L001_R_","liv","standard"
"M",22.8,143,8.6,119,23,30,0.19,76,1.15,10,32,10.9,"10",0.208268971428571,0.265378485714286,1.31154045835772,2.40347,279.920225718893,"10_M_hyp_standard_S161_ME_L001_R_gene.counts","10_M_hyp_standard_S161_ME_L001_R_","hyp","standard"
"M",22.8,143,8.6,119,23,30,0.19,76,1.15,10,32,10.9,"10",0.208268971428571,0.265378485714286,1.31154045835772,2.40347,279.920225718893,"10_M_gi_standard_S160_ME_L001_R_gene.counts","10_M_gi_standard_S160_ME_L001_R_","gi","standard"
"M",22.8,143,8.6,119,23,30,0.19,76,1.15,10,32,10.9,"10",0.208268971428571,0.265378485714286,1.31154045835772,2.40347,279.920225718893,"10_M_lu_standard_S166_ME_L001_R_gene.counts","10_M_lu_standard_S166_ME_L001_R_","lu","standard"
"M",21.2,138,8,113,24,30,0.19,69,1.16,10,37,12.6,"52",0.345973271428571,0.3584986,1.0690184028661,3.89761728571429,442.121084553074,"52_M_gi_standard_S45_ME_L001_R_gene.counts","52_M_gi_standard_S45_ME_L001_R_","gi","standard"
"M",21.2,138,8,113,24,30,0.19,69,1.16,10,37,12.6,"52",0.345973271428571,0.3584986,1.0690184028661,3.89761728571429,442.121084553074,"52_M_hyp_standard_S47_ME_L001_R_gene.counts","52_M_hyp_standard_S47_ME_L001_R_","hyp","standard"
"M",21.2,138,8,113,24,30,0.19,69,1.16,10,37,12.6,"52",0.345973271428571,0.3584986,1.0690184028661,3.89761728571429,442.121084553074,"52_M_kid_standard_S49_ME_L001_R_gene.counts","52_M_kid_standard_S49_ME_L001_R_","kid","standard"
"M",21.2,138,8,113,24,30,0.19,69,1.16,10,37,12.6,"52",0.345973271428571,0.3584986,1.0690184028661,3.89761728571429,442.121084553074,"52_M_liv_standard_S46_ME_L001_R_gene.counts","52_M_liv_standard_S46_ME_L001_R_","liv","standard"
"M",21.2,138,8,113,24,30,0.19,69,1.16,10,37,12.6,"52",0.345973271428571,0.3584986,1.0690184028661,3.89761728571429,442.121084553074,"52_M_lu_standard_S48_ME_L001_R_gene.counts","52_M_lu_standard_S48_ME_L001_R_","lu","standard"
"M",21.8,140,7.3,117,23,26,0.19,73,1.19,8,33,11.2,"34",0.385319033333333,0.422357716666667,1.09771998868719,3.8624155,498.81617554356,"34_M_hyp_standard_S3_ME_L001_R_gene.counts","34_M_hyp_standard_S3_ME_L001_R_","hyp","standard"
"M",21.8,140,7.3,117,23,26,0.19,73,1.19,8,33,11.2,"34",0.385319033333333,0.422357716666667,1.09771998868719,3.8624155,498.81617554356,"34_M_kid_standard_S177_ME_L001_R_gene.counts","34_M_kid_standard_S177_ME_L001_R_","kid","standard"
"M",21.8,140,7.3,117,23,26,0.19,73,1.19,8,33,11.2,"34",0.385319033333333,0.422357716666667,1.09771998868719,3.8624155,498.81617554356,"34_M_liv_standard_S2_ME_L001_R_gene.counts","34_M_liv_standard_S2_ME_L001_R_","liv","standard"
"M",21.8,140,7.3,117,23,26,0.19,73,1.19,8,33,11.2,"34",0.385319033333333,0.422357716666667,1.09771998868719,3.8624155,498.81617554356,"34_M_gi_standard_S4_ME_L001_R_gene.counts","34_M_gi_standard_S4_ME_L001_R_","gi","standard"
"M",21.8,140,7.3,117,23,26,0.19,73,1.19,8,33,11.2,"34",0.385319033333333,0.422357716666667,1.09771998868719,3.8624155,498.81617554356,"34_M_lu_standard_S1_ME_L001_R_gene.counts","34_M_lu_standard_S1_ME_L001_R_","lu","standard"
"M",26.6,136,9.1,117,23,35,0.3,88,1.04,NA,32,10.9,"1046",0.188739616666667,0.229840533333333,1.31081019475507,2.44994433333333,250.712230750153,"1046_M_kid_standard_S33_ME_L001_R_gene.counts","1046_M_kid_standard_S33_ME_L001_R_","kid","standard"
"M",26.6,136,9.1,117,23,35,0.3,88,1.04,NA,32,10.9,"1046",0.188739616666667,0.229840533333333,1.31081019475507,2.44994433333333,250.712230750153,"1046_M_liv_standard_S31_ME_L001_R_gene.counts","1046_M_liv_standard_S31_ME_L001_R_","liv","standard"
"M",26.6,136,9.1,117,23,35,0.3,88,1.04,NA,32,10.9,"1046",0.188739616666667,0.229840533333333,1.31081019475507,2.44994433333333,250.712230750153,"1046_M_lu_standard_S34_ME_L001_R_gene.counts","1046_M_lu_standard_S34_ME_L001_R_","lu","standard"
"M",26.6,136,9.1,117,23,35,0.3,88,1.04,NA,32,10.9,"1046",0.188739616666667,0.229840533333333,1.31081019475507,2.44994433333333,250.712230750153,"1046_M_hyp_standard_S30_ME_L001_R_gene.counts","1046_M_hyp_standard_S30_ME_L001_R_","hyp","standard"
"M",20.1,138,9.1,118,23,32,0.2,75,1.1,NA,30,10.2,"1100",0.176049283333333,0.2087222,1.19905387560683,2.92090833333333,232.281230334577,"1100_M_gi_standard_S168_ME_L001_R_gene.counts","1100_M_gi_standard_S168_ME_L001_R_","gi","standard"
"M",20.1,138,9.1,118,23,32,0.2,75,1.1,NA,30,10.2,"1100",0.176049283333333,0.2087222,1.19905387560683,2.92090833333333,232.281230334577,"1100_M_lu_standard_S171_ME_L001_R_gene.counts","1100_M_lu_standard_S171_ME_L001_R_","lu","standard"
"M",20.1,138,9.1,118,23,32,0.2,75,1.1,NA,30,10.2,"1100",0.176049283333333,0.2087222,1.19905387560683,2.92090833333333,232.281230334577,"1100_M_hyp_standard_S169_ME_L001_R_gene.counts","1100_M_hyp_standard_S169_ME_L001_R_","hyp","standard"
"M",20.1,138,9.1,118,23,32,0.2,75,1.1,NA,30,10.2,"1100",0.176049283333333,0.2087222,1.19905387560683,2.92090833333333,232.281230334577,"1100_M_kid_standard_S170_ME_L001_R_gene.counts","1100_M_kid_standard_S170_ME_L001_R_","kid","standard"
"M",20.1,138,9.1,118,23,32,0.2,75,1.1,NA,30,10.2,"1100",0.176049283333333,0.2087222,1.19905387560683,2.92090833333333,232.281230334577,"1100_M_liv_standard_S167_ME_L001_R_gene.counts","1100_M_liv_standard_S167_ME_L001_R_","liv","standard"
"M",19.1,143,7,116,25,34,0.2,69,1.2,10,33,11.2,"22",0.170283975,0.16668865,0.99471581687452,1.52617275,214.895077818939,"22_M_gi_standard_S124_ME_L001_R_gene.counts","22_M_gi_standard_S124_ME_L001_R_","gi","standard"
"M",19.1,143,7,116,25,34,0.2,69,1.2,10,33,11.2,"22",0.170283975,0.16668865,0.99471581687452,1.52617275,214.895077818939,"22_M_liv_standard_S125_ME_L001_R_gene.counts","22_M_liv_standard_S125_ME_L001_R_","liv","standard"
"M",19.1,143,7,116,25,34,0.2,69,1.2,10,33,11.2,"22",0.170283975,0.16668865,0.99471581687452,1.52617275,214.895077818939,"22_M_hyp_standard_S127_ME_L001_R_gene.counts","22_M_hyp_standard_S127_ME_L001_R_","hyp","standard"
"M",19.1,143,7,116,25,34,0.2,69,1.2,10,33,11.2,"22",0.170283975,0.16668865,0.99471581687452,1.52617275,214.895077818939,"22_M_kid_standard_S128_ME_L001_R_gene.counts","22_M_kid_standard_S128_ME_L001_R_","kid","standard"
"M",18.2,143,9,120,19,34,0.2,74,1.12,14,33,11.2,"25",0.23632576,0.25636454,1.0911271448995,2.4695038,305.192348343691,"25_M_liv_standard_S133_ME_L001_R_gene.counts","25_M_liv_standard_S133_ME_L001_R_","liv","standard"
"M",18.2,143,9,120,19,34,0.2,74,1.12,14,33,11.2,"25",0.23632576,0.25636454,1.0911271448995,2.4695038,305.192348343691,"25_M_gi_standard_S131_ME_L001_R_gene.counts","25_M_gi_standard_S131_ME_L001_R_","gi","standard"
"M",18.2,143,9,120,19,34,0.2,74,1.12,14,33,11.2,"25",0.23632576,0.25636454,1.0911271448995,2.4695038,305.192348343691,"25_M_lu_standard_S132_ME_L001_R_gene.counts","25_M_lu_standard_S132_ME_L001_R_","lu","standard"
"M",18.2,143,9,120,19,34,0.2,74,1.12,14,33,11.2,"25",0.23632576,0.25636454,1.0911271448995,2.4695038,305.192348343691,"25_M_hyp_standard_S129_ME_L001_R_gene.counts","25_M_hyp_standard_S129_ME_L001_R_","hyp","standard"
"M",22.9,139,7.3,116,25,29,0.19,77,1.13,5,31,10.5,"80",0.22684255,0.26499105,1.16812851652702,2.9165445,298.200624154247,"80_M_gi_standard_S41_ME_L001_R_gene.counts","80_M_gi_standard_S41_ME_L001_R_","gi","standard"
"M",22.9,139,7.3,116,25,29,0.19,77,1.13,5,31,10.5,"80",0.22684255,0.26499105,1.16812851652702,2.9165445,298.200624154247,"80_M_hyp_standard_S43_ME_L001_R_gene.counts","80_M_hyp_standard_S43_ME_L001_R_","hyp","standard"
"M",22.9,139,7.3,116,25,29,0.19,77,1.13,5,31,10.5,"80",0.22684255,0.26499105,1.16812851652702,2.9165445,298.200624154247,"80_M_kid_standard_S40_ME_L001_R_gene.counts","80_M_kid_standard_S40_ME_L001_R_","kid","standard"
"M",22.9,139,7.3,116,25,29,0.19,77,1.13,5,31,10.5,"80",0.22684255,0.26499105,1.16812851652702,2.9165445,298.200624154247,"80_M_liv_standard_S42_ME_L001_R_gene.counts","80_M_liv_standard_S42_ME_L001_R_","liv","standard"
"M",22.9,139,7.3,116,25,29,0.19,77,1.13,5,31,10.5,"80",0.22684255,0.26499105,1.16812851652702,2.9165445,298.200624154247,"80_M_lu_standard_S44_ME_L001_R_gene.counts","80_M_lu_standard_S44_ME_L001_R_","lu","standard"
"M",23.2,146,7.1,119,21,40,0.19,55,1.2,14,35,11.9,"53",0.31164572,0.33001822,1.05741391498115,3.0110518,400.223564148079,"53_M_hyp_standard_S16_ME_L001_R_gene.counts","53_M_hyp_standard_S16_ME_L001_R_","hyp","standard"
"M",23.2,146,7.1,119,21,40,0.19,55,1.2,14,35,11.9,"53",0.31164572,0.33001822,1.05741391498115,3.0110518,400.223564148079,"53_M_kid_standard_S19_ME_L001_R_gene.counts","53_M_kid_standard_S19_ME_L001_R_","kid","standard"
"M",23.2,146,7.1,119,21,40,0.19,55,1.2,14,35,11.9,"53",0.31164572,0.33001822,1.05741391498115,3.0110518,400.223564148079,"53_M_liv_standard_S15_ME_L001_R_gene.counts","53_M_liv_standard_S15_ME_L001_R_","liv","standard"
"M",23.2,146,7.1,119,21,40,0.19,55,1.2,14,35,11.9,"53",0.31164572,0.33001822,1.05741391498115,3.0110518,400.223564148079,"53_M_gi_standard_S18_ME_L001_R_gene.counts","53_M_gi_standard_S18_ME_L001_R_","gi","standard"
"M",23.2,146,7.1,119,21,40,0.19,55,1.2,14,35,11.9,"53",0.31164572,0.33001822,1.05741391498115,3.0110518,400.223564148079,"53_M_lu_standard_S17_ME_L001_R_gene.counts","53_M_lu_standard_S17_ME_L001_R_","lu","standard"
"M",22.3,143,6.7,118,24,31,0.19,78,1.21,9,31,10.5,"1047",0.157094633333333,0.1808964,1.16147226623532,1.95432033333333,205.784913184654,"1047_M_kid_standard_S58_ME_L001_R_gene.counts","1047_M_kid_standard_S58_ME_L001_R_","kid","standard"
"M",22.3,143,6.7,118,24,31,0.19,78,1.21,9,31,10.5,"1047",0.157094633333333,0.1808964,1.16147226623532,1.95432033333333,205.784913184654,"1047_M_liv_standard_S59_ME_L001_R_gene.counts","1047_M_liv_standard_S59_ME_L001_R_","liv","standard"
"M",22.3,143,6.7,118,24,31,0.19,78,1.21,9,31,10.5,"1047",0.157094633333333,0.1808964,1.16147226623532,1.95432033333333,205.784913184654,"1047_M_gi_standard_S55_ME_L001_R_gene.counts","1047_M_gi_standard_S55_ME_L001_R_","gi","standard"
"M",22.3,143,6.7,118,24,31,0.19,78,1.21,9,31,10.5,"1047",0.157094633333333,0.1808964,1.16147226623532,1.95432033333333,205.784913184654,"1047_M_hyp_standard_S57_ME_L001_R_gene.counts","1047_M_hyp_standard_S57_ME_L001_R_","hyp","standard"
"M",22.3,143,6.7,118,24,31,0.19,78,1.21,9,31,10.5,"1047",0.157094633333333,0.1808964,1.16147226623532,1.95432033333333,205.784913184654,"1047_M_lu_standard_S56_ME_L001_R_gene.counts","1047_M_lu_standard_S56_ME_L001_R_","lu","standard"
"M",22.1,137,9,122,20,40,0.2,77,1.06,NA,27,9.2,"23",0.2952869,0.28118468,0.965293458412804,2.2232452,370.460439087208,"23_M_hyp_standard_S118_ME_L001_R_gene.counts","23_M_hyp_standard_S118_ME_L001_R_","hyp","standard"
"M",22.1,137,9,122,20,40,0.2,77,1.06,NA,27,9.2,"23",0.2952869,0.28118468,0.965293458412804,2.2232452,370.460439087208,"23_M_gi_standard_S116_ME_L001_R_gene.counts","23_M_gi_standard_S116_ME_L001_R_","gi","standard"
"M",22.1,137,9,122,20,40,0.2,77,1.06,NA,27,9.2,"23",0.2952869,0.28118468,0.965293458412804,2.2232452,370.460439087208,"23_M_kid_standard_S117_ME_L001_R_gene.counts","23_M_kid_standard_S117_ME_L001_R_","kid","standard"
"M",22.1,137,9,122,20,40,0.2,77,1.06,NA,27,9.2,"23",0.2952869,0.28118468,0.965293458412804,2.2232452,370.460439087208,"23_M_liv_standard_S114_ME_L001_R_gene.counts","23_M_liv_standard_S114_ME_L001_R_","liv","standard"
"M",23,140,8,116,27,38,0.2,88,1.23,5,31,10.5,"1048",0.278482775,0.299515675,1.1325998922841,2.885012,358.917186269263,"1048_M_gi_standard_S121_ME_L001_R_gene.counts","1048_M_gi_standard_S121_ME_L001_R_","gi","standard"
"M",23,140,8,116,27,38,0.2,88,1.23,5,31,10.5,"1048",0.278482775,0.299515675,1.1325998922841,2.885012,358.917186269263,"1048_M_hyp_standard_S122_ME_L001_R_gene.counts","1048_M_hyp_standard_S122_ME_L001_R_","hyp","standard"
"M",23,140,8,116,27,38,0.2,88,1.23,5,31,10.5,"1048",0.278482775,0.299515675,1.1325998922841,2.885012,358.917186269263,"1048_M_kid_standard_S123_ME_L001_R_gene.counts","1048_M_kid_standard_S123_ME_L001_R_","kid","standard"
"M",23,140,8,116,27,38,0.2,88,1.23,5,31,10.5,"1048",0.278482775,0.299515675,1.1325998922841,2.885012,358.917186269263,"1048_M_liv_standard_S119_ME_L001_R_gene.counts","1048_M_liv_standard_S119_ME_L001_R_","liv","standard"
